50

 13  5  0 16  2  5  3  6  2 13  9 13 14  8 18 18 16 13 18 10 10  0 12 14 14  0  9  7  9  2  5  4 16  9  8  8  2 12  4  8 13  9  0  8 12 13 11 16  7  9
  4  7 12 11  9  5 14 13  8 10  4 16  8 11 10 14  1 10  8  8 10  9 10 13  9 15  6  7 12 10 10 11 12  9 12  5  5  5  4 15 15  7  8  0  8 14 12 12 11  9
  6 10  6  5 10  9 14 12  7  5  5 13 16 12 13 18  4  3 10 10  8 15  7  8 10  9  8 12  3 13 11  7  9 10  3 10 11  5 10  7  4 11 12  8  0  9 17 13 14 16
  2 10 15  8  4  6  9  9 13  9  5  6 11  4  7  6 12 10  4  9 10  2  9 10  3 10 17 15  3 14 15 11 13 18 11  1 15  9  9 14 11 14 13 14  9  0  7 10  6 16
  8  3  6  8 17 12  8 13 10 13  4 16 10 10  6 13 10  6 16 16  8  4  7 10  3 16  6 17 10 11  9  9  5 11  9 12 16  7 13 10  8 16 11 12 17  7  0  9 14  5
  9 11  9  9  9 13  5 16  7 11  8  6  8 10  5 11 12  9 12  7 12  9 11  5 13  7  5  6 17 11 16  5 13  7 14 14 19  3  5  9  8 10 16 12 13 10  9  0  2  9
  5 14 14 13  6 10  2 10  4 12  3 12 11 16 15 12  8  5 11 11 15 15 18  8  9  8 10  0  9 16  2  7 20 14 10 11  8 11  7  5 15 10  7 11 14  6 14  2  0 18
 11  7  5 12 13  7  3  6  6  7 13  8 17  7  2  9 10 17 12 15 11  9 12 12 13  9  8 10  4 12  6  6  8 15  4  4  8 14 11 16 12 13  9  9 16 16  5  9 18  0

 0 10  7 16  7  7  5  9 15  2  8  1  5 12 11 13  9 13 12  9  1 15 11 12 13 14  1 16  9  8  6  2 11  7 17 12 13  6  7  3  7 14  8 11 12 14  8 12 10 10
 10  0  0  6 11  5 14  7  4 19 14 12  8 11 10 12 12 14 16 12  9  6  3  1 12  8  5  6  8  5  5 17 11 11  5  2  6  6  9  9  5  7  9  6 11 11  9 19 17  7
  7  0  0 13 13  7  8 11 13 10 14  6  8  7 14 17 12 11 11 15  7  7  8 10  5  2  4  9 14  8  4  7 16 14  4 11  9  8  5 10 16 12 10 18 17 15 13 12  6  9
 16  6 13  0  7  8 18  6  8 10 17  3 12  9 14 10 12 10 11 17  6  9  5 10 13 14  7 12 11  7 11 12  4  8 10 11  3 17  0  6 12 17 14 13 16 18  7 15 16  6
  7 11 13  7  0 12 10 10 11 14 16  6 11 15 10 10 14 18 17 20 14 20 11  8  9 12  8 10 13 15  9 20 10  6  3 15 10  8 14 12  9 13  4  9 10  6  7  9 12  7
  7  5  7  8 12  0 11 15 10 11  8  8 15 15 13 17 11 10 10  5  7  2 11 13  4  9  6  9  1  7 17  1  6  8  6  9  1  7  4 10  8 16  7 14  8 12 12  9  2 11
  5 14  8 18 10 11  0 16  4  8  4 15 10  9  9  9  6  9  8  5 15  8  3  2 19  2  9 13 10  0  8  8  5 12 12 13 15  9 11 19  4  9  7  9 12  4 14  9 17  3
  9  7 11  6 10 15 16  0 11  8  1  6 12  2 17  9  3  7 13 17 18  6  9  2 14 11 11 12  5  9 10 10  6  1  6 10  9  8 14 13 11  5  6 11 18 12  6  6 13  9
 15  4 13  8 11 10  4 11  0  3  8  8 18  7 10 13 18  7  2 14  8 11 10 11 18 11  4  8  4 11  4  6  2 17 15  9 14 12 15  2  8 16 20 11 18 10 15 10  8 13
  2 19 10 10 14 11  8  8  3  0  7  4 10 11  5 13  4 16 11  6  5 16 12 10  9  3 17 10 16  8  7  5 18  9 14 11  8 14  8  5 11 18 14  4  4 13  9  8 12  4
  8 14 14 17 16  8  4  1  8  7  0  2 14  8 12 13 18 15 11 11 18  6  3 15 14 10 10  6  9 12  7 13 18  4 11  6  5  8 10  6  6 15 11  6 11  7 12 11  8  3
  1 12  6  3  6  8 15  6  8  4  2  0 17  2  7 17 10  4  6  4  3 13 16  4 14 15  8 18  7  9  3 15 16  8 15 15 15  6 10 13  9 10 11  7 18 10 18  9  8  6
  5  8  8 12 11 15 10 12 18 10 14 17  0  4 15  6  3 12  4 10 18 10 13 15  5 12  0  0  1 19  9 14  7 18  5 12  9 11 11 12  8  8 13  6 20  9 18 19 18 18
 12 11  7  9 15 15  9  2  7 11  8  2  4  0  4  4  6 15  9 11  2  6  8 11 16 11  8  8  8 13 12  7 11  9 16 10  7 10 15  9 11 11 12 15 15 19  2  9  4 13
 11 10 14 14 10 13  9 17 10  5 12  7 15  4  0  9 19 19  7  8 14  5  5 10  5  9  5  1 17 17  9  5 13 11 15  3 11 15 13 10  8  9 17  2  5  8 20  6  9  9
 13 12 17 10 10 17  9  9 13 13 13 17  6  4  9  0 15  6  4  6 10  9 12  9 11 12  7  8 10  8  8  9 11  6  8  7  0  6  8 16  9 13 15  5 16  9  9 12  8 10
  9 12 12 12 14 11  6  3 18  4 18 10  3  6 19 15  0 11  7 18 19 10 19 12  4 15 12  6  8 10 11  1  9 16  5  4 10 11 10 13  2 10 16 13 10 10 17  9 12 12
 13 14 11 10 18 10  9  7  7 16 15  4 12 15 19  6 11  0 11 18 11 13 12 14 14 12  1 13 10  5 13 11 15 11  7  7 17 12 11  8 15 12  0  8  9 12 18 12 14  2
 12 16 11 11 17 10  8 13  2 11 11  6  4  9  7  4  7 11  0 16 16  9  2  8 15  7 15  1 13  7 10 11 14 13  8  6 13 13 14  4  3  4  1 13  6 13 15  2  3 11
  9 12 15 17 20  5  5 17 14  6 11  4 10 11  8  6 18 18 16  0  5 15 12 17 14 16  4  7  1  5 11 15 11 11 10  5  7  6 13  7 18  5 10  9 16 14 18 14 12 15
  1  9  7  6 14  7 15 18  8  5 18  3 18  2 14 10 19 11 16  5  0  8 16 10  5  3  8 16 11 11 13 10 15 11 10 12  7 16 14  6 10 15 12 10  7 11  9 11  5  8
 15  6  7  9 20  2  8  6 11 16  6 13 10  6  5  9 10 13  9 15  8  0  3  9  4 11 14  7 19  9  6 11 16 10  1 11 10  8  9  7  9  9  6  4  9 14 16  4  4  8
 11  3  8  5 11 11  3  9 10 12  3 16 13  8  5 12 19 12  2 12 16  3  0 14 17 12  8  6 17 16 18  5 11  4 10  5  6  8  9 18 11  6  9  9  9  9  8 10 18 10
 12  1 10 10  8 13  2  2 11 10 15  4 15 11 10  9 12 14  8 17 10  9 14  0  5 13 16 16  9  7 13 11 13 12  9 14  1 17 13  5  8  1 17  9 14  6  6 12 13  3
 13 12  5 13  9  4 19 14 18  9 14 14  5 16  5 11  4 14 15 14  5  4 17  5  0  7  3  9 13 13  8  6 15  3 10  3  7 15  7 11  6 15 12 11 13  7 13  3  6  0
 14  8  2 14 12  9  2 11 11  3 10 15 12 11  9 12 15 12  7 16  3 11 12 13  7  0  6  7  5  0  0 16  4 16 16 10 10  6  1 10 10  9  4  7  6  4 10  7 11  5
  1  5  4  7  8  6  9 11  4 17 10  8  0  8  5  7 12  1 15  4  8 14  8 16  3  6  0 14  9  3  5 15 12 16  6  7  8 15  4 12 14 12 14 10 20 11 11 19  6 13
 16  6  9 12 10  9 13 12  8 10  6 18  0  8  1  8  6 13  1  7 16  7  6 16  9  7 14  0  6 12  8 10 19  8 17  4 12 16  9 16  1 10 15  6 11 13 10  5 11 15
  9  8 14 11 13  1 10  5  4 16  9  7  1  8 17 10  8 10 13  1 11 19 17  9 13  5  9  6  0 17 12 13  9  7  9  7  1 12 19  5  6 11 10  9  5  8 16 11 17  4
  8  5  8  7 15  7  0  9 11  8 12  9 19 13 17  8 10  5  7  5 11  9 16  7 13  0  3 12 17  0 10  6  8  6  5  6 15 10 14 14  9 10 10 15 12  5  4  9  5 10
  6  5  4 11  9 17  8 10  4  7  7  3  9 12  9  8 11 13 10 11 13  6 18 13  8  0  5  8 12 10  0 13 16  7 10 10 12  7 19 11 11  4  5  4 13 10  2  5 11 12
  2 17  7 12 20  1  8 10  6  5 13 15 14  7  5  9  1 11 11 15 10 11  5 11  6 16 15 10 13  6 13  0 14 10 13 18 18 14  6  2 12  7  0 16 14  5  6  2  4 13
 11 11 16  4 10  6  5  6  2 18 18 16  7 11 13 11  9 15 14 11 15 16 11 13 15  4 12 19  9  8 16 14  0 16  9  9  9 10 10 16 11  7  6 14 14 15 15  8  9  1
  7 11 14  8  6  8 12  1 17  9  4  8 18  9 11  6 16 11 13 11 11 10  4 12  3 16 16  8  7  6  7 10 16  0 19  6  8 11  1  9 13  4  6  8  7  8 13  9 11 11
 17  5  4 10  3  6 12  6 15 14 11 15  5 16 15  8  5  7  8 10 10  1 10  9 10 16  6 17  9  5 10 13  9 19  0  5  9  7  6  9 16 13 15 14 12 18  2 10 13 10
 12  2 11 11 15  9 13 10  9 11  6 15 12 10  3  7  4  7  6  5 12 11  5 14  3 10  7  4  7  6 10 18  9  6  5  0 13 13  8 11  7  9 12 16  1 16  9 18  6 15
 13  6  9  3 10  1 15  9 14  8  5 15  9  7 11  0 10 17 13  7  7 10  6  1  7 10  8 12  1 15 12 18  9  8  9 13  0 12 15 16 12 11 15 11 13  7 15 14 14 11
  6  6  8 17  8  7  9  8 12 14  8  6 11 10 15  6 11 12 13  6 16  8  8 17 15  6 15 16 12 10  7 14 10 11  7 13 12  0 12  4 11  6 10  4 15  7  9  5  7  5
  7  9  5  0 14  4 11 14 15  8 10 10 11 15 13  8 10 11 14 13 14  9  9 13  7  1  4  9 19 14 19  6 10  1  6  8 15 12  0  0 10 12  5  8 17  5  3  1 11  8
  3  9 10  6 12 10 19 13  2  5  6 13 12  9 10 16 13  8  4  7  6  7 18  5 11 10 12 16  5 14 11  2 16  9  9 11 16  4  0  0  5  9  3 12 13 18 13  6  6 14
  7  5 16 12  9  8  4 11  8 11  6  9  8 11  8  9  2 15  3 18 10  9 11  8  6 10 14  1  6  9 11 12 11 13 16  7 12 11 10  5  0  9  6 15  8  4 19 18  5 14
 14  7 12 17 13 16  9  5 16 18 15 10  8 11  9 13 10 12  4  5 15  9  6  1 15  9 12 10 11 10  4  7  7  4 13  9 11  6 12  9  9  0  8  3 10 12  7  1 11  8
  8  9 10 14  4  7  7  6 20 14 11 11 13 12 17 15 16  0  1 10 12  6  9 17 12  4 14 15 10 10  5  0  6  6 15 12 15 10  5  3  6  8  0 16  7 13 18 11  9  6
 11  6 18 13  9 14  9 11 11  4  6  7  6 15  2  5 13  8 13  9 10  4  9  9 11  7 10  6  9 15  4 16 14  8 14 16 11  4  8 12 15  3 16  0  8  9  6 11 19 13
 12 11 17 16 10  8 12 18 18  4 11 18 20 15  5 16 10  9  6 16  7  9  9 14 13  6 20 11  5 12 13 14 14  7 12  1 13 15 17 13  8 10  7  8  0 11  5 12  6 15
 14 11 15 18  6 12  4 12 10 13  7 10  9 19  8  9 10 12 13 14 11 14  9  6  7  4 11 13  8  5 10  5 15  8 18 16  7  7  5 18  4 12 13  9 11  0 17  2  2  5
  8  9 13  7  7 12 14  6 15  9 12 18 18  2 20  9 17 18 15 18  9 16  8  6 13 10 11 10 16  4  2  6 15 13  2  9 15  9  3 13 19  7 18  6  5 17  0  7 11  0
 12 19 12 15  9  9  9  6 10  8 11  9 19  9  6 12  9 12  2 14 11  4 10 12  3  7 19  5 11  9  5  2  8  9 10 18 14  5  1  6 18  1 11 11 12  2  7  0 16 14
 10 17  6 16 12  2 17 13  8 12  8  8 18  4  9  8 12 14  3 12  5  4 18 13  6 11  6 11 17  5 11  4  9 11 13  6 14  7 11  6  5 11  9 19  6  2 11 16  0 13
 10  7  9  6  7 11  3  9 13  4  3  6 18 13  9 10 12  2 11 15  8  8 10  3  0  5 13 15  4 10 12 13  1 11 10 15 11  5  8 14 14  8  6 13 15  5  0 14 13  0
