50

 12 12  5 13  7 14 12  9 11  9 12  9 15  0 18 13 11 15 13  9  4  8 10  8 18  8  1  1 11 15 15  9 18  8 10  9  6 13 19 12  5 15  3 15  7 11 12  9  6 16
 13  6 11 10 10  1 18  9 13 11 10 12 11 18  0  7 15  5  0  5  8  7  9 16  8  8 15  4  8  7 15 13 17  4  9 14  9 14  9 15  8 16  4  3 14  8  5 13 11  7
 13 13 16 10  4  7  6  9 17 13 10 16  7 13  7  0  9  9  8  9  7 11 11 14  7  5  7 12 14  9  6  6 18  9 13 10 11 12 10 13 10  4 17 12  7 19  6  5 11 14
 16 16  9 11 12  5  6 11  4 10 17  3 13 11 15  9  0 11  5 13 13 12  4 11  3  8 18 10  7 10 12 10  3 12 18  8  2 16 15  7 17 15  3  7 19  5  7 11  4  8
  5  9 15 17  5  3  9 18  6  4 13  6 13 15  5  9 11  0 14  5  6  9 16  6 10  9 14  5 12  4 13  2  6  2 16  5  5  8 13 10  6 12 10 12  0 14  8  9 11 10
 12  4 13  9  8 11 13 11 17  9 11 11  9 13  0  8  5 14  0 10 14 13  4 10  4  9 15  4 16 16 12  5  6  6 10 13  9 15 10 18  8 11  7 12 16  9  4 11 14 19
 12  0  9 10 16 14 10 13 15  3 10 15  6  9  5  9 13  5 10  0  7 16 11  9  4 14  4 13  2  8  9  9 16 19 17 12 13 18  9  9 18  8 14  5  3 10 10  5 14 11
 18  4  9 10 13 12  9  2  8 10 10  9 14  4  8  7 13  6 14  7  0  8 15 14 14 10 10  9 17  9  4  4  5 17 15 10 13 18  8  6  8 14 12 15 13 16 13 13 13  7
 10  5 16 17 15  7 15  9  6 11  7  7 10  8  7 11 12  9 13 16  8  0  7 13  6 13  7  9 10  3  4  4 10 16  6  7  6 16 12  8 13  9  9  9 12 12 13  8 17 11
 13  8  7 13  7  7 10  5  7  3 10  8  8 10  9 11  4 16  4 11 15  7  0  9  1  9 10  8 12 16  6 10 10  8  4  4  8  6  7 14 15 12  9  0  9 13 12  5  6 16
 12 19  7 16  3 12  2 14 20  9  7  9 14  8 16 14 11  6 10  9 14 13  9  0  7 10  8  5 14 17 10 13  0  2 12  7 17  8 18 12 16 17 13  8  7 10 15 10  2 15
 16  4 19 13  5 15 13 17 16 16  9  2 13 18  8  7  3 10  4  4 14  6  1  7  0 12 13  6 12 18  8  9 11 12 16 20 14 14  6 12 14 19 14 13  8 13  8  9  9  6
  6  9 13  9 17 11  9  7  7  6  7  9 11  8  8  5  8  9  9 14 10 13  9 10 12  0  8  2 12  7 15 12 11 10  4 15  7 11  5  9 17 15  7 15 13 12  5  5 15  8
  1  1  4  9  5  8 10  4  4 19 11 11 12  1 15  7 18 14 15  4 10  7 10  8 13  8  0 13  5 14 11  5  7  9  6 11 16 16  8  9  8 13  5  7 12 17  7 19 16  9
 10  9 18  6 15  7 18 13  9 10 12 12  5  1  4 12 10  5  4 13  9  9  8  5  6  2 13  0  3  9  9 17  6 13 12 10  9 11 20 11  8 13  4 15 14  5 12 15  4 12
  7  6 15  7 15  4  8  7  6  7  2  4 12 11  8 14  7 12 16  2 17 10 12 14 12 12  5  3  0  1  4  6  8 17 12  6 14  6  6  6  8 18 12 12 10  8  9  7 17 17
 16  1  7 12 16 12  9  7  9  8 15 17 10 15  7  9 10  4 16  8  9  3 16 17 18  7 14  9  1  0  9  7  6 15  6  8  3 10 10 13 11 14 13 18 13  9  8  6 16 11
 10 12 16  9  8 12 12 10 12 15  2  3 11 15 15  6 12 13 12  9  4  4  6 10  8 15 11  9  4  9  0  6 12 10  9 10 15  4  0 10  7  7  5 14  7  3 12 11 17 13
 10 18  7  9  5  7 10 17  3 12  7 11 12  9 13  6 10  2  5  9  4  4 10 13  9 12  5 17  6  7  6  0  4  7  3 12  8  2  5  2 16  5 11  8 19 10  8 13  3  1
 10 20  7 11  5  4 15  8 10 16 16 10  8 18 17 18  3  6  6 16  5 10 10  0 11 11  7  6  8  6 12  4  0  1 12 11 12 13 13  7 16 10 14  6  7 12 12 17  1 13
  4  8 11  9 11 10 14  6 14  9 10  3  9  8  4  9 12  2  6 19 17 16  8  2 12 10  9 13 17 15 10  7  1  0  4 20 11 12 10 16  2 10 13  7  5  4  3  7 12 11
  8  9 11  6  8 11 15  9 15  9 10 19 17 10  9 13 18 16 10 17 15  6  4 12 16  4  6 12 12  6  9  3 12  4  0  0 12  5  7 11  5 13 12 14 13  8 10 11  3 15
  8  9 16  9 11  6 13 13  5  9  3 13 13  9 14 10  8  5 13 12 10  7  4  7 20 15 11 10  6  8 10 12 11 20  0  0 15  2  8 15 15  8 12  7 16 11 12  6 11 13
 11 17  8  3  8 15 13  9 16 11  3 15 16  6  9 11  2  5  9 13 13  6  8 17 14  7 16  9 14  3 15  8 12 11 12 15  0 18  7 13 12  8 12 13  8 13  7  9  5 11
 15 10  9 18  1 15 14  6 14  9 13  5 18 13 14 12 16  8 15 18 18 16  6  8 14 11 16 11  6 10  4  2 13 12  5  2 18  0  6 13  5 12  9 11 10 12 12 12  8  9
 12  0 13 12 14  7 10  2 14 12  9 17 14 19  9 10 15 13 10  9  8 12  7 18  6  5  8 20  6 10  0  5 13 10  7  8  7  6  0  8 13 15 14  8 17 10  1  4 11  7
 12  4 10 19 17  8  9 17  2 10 18 14 14 12 15 13  7 10 18  9  6  8 14 12 12  9  9 11  6 13 10  2  7 16 11 15 13 13  8  0  9 10  6  9 14 13  4 17  0  8
 10  7 13  8  7 13  9  8 10 18  8 13  7  5  8 10 17  6  8 18  8 13 15 16 14 17  8  8  8 11  7 16 16  2  5 15 12  5 13  9  0  9 16 16 11 15 10  5  3  7
 11  1  6 12 16 11 15 13 12  3  5 10 12 15 16  4 15 12 11  8 14  9 12 17 19 15 13 13 18 14  7  5 10 10 13  8  8 12 15 10  9  0 12  9 10 16  8 10 16 19
  9  9  5  9  8 10  9 20  9  8  8 13  8  3  4 17  3 10  7 14 12  9  9 13 14  7  5  4 12 13  5 11 14 13 12 12 12  9 14  6 16 12  0 13 12 18  9  2 11 12
 10  8  8  1 13 10 13 19  6 10 18  6 16 15  3 12  7 12 12  5 15  9  0  8 13 15  7 15 12 18 14  8  6  7 14  7 13 11  8  9 16  9 13  0 18 16  3  3 12 17
 13 11  4 10  9  8  7 10 13 12 15  8 13  7 14  7 19  0 16  3 13 12  9  7  8 13 12 14 10 13  7 19  7  5 13 16  8 10 17 14 11 10 12 18  0 13 11  9 12 15
  5 17 12  9  9 11  1 17 15  9 13 10  1 11  8 19  5 14  9 10 16 12 13 10 13 12 17  5  8  9  3 10 12  4  8 11 13 12 10 13 15 16 18 16 13  0 11 16  7  7
  1  9 18  8 16  5  2  4 15  2 11  8 10 12  5  6  7  8  4 10 13 13 12 15  8  5  7 12  9  8 12  8 12  3 10 12  7 12  1  4 10  8  9  3 11 11  0  7  6 20
  4  6 11 18 15  5  5  4  4 12 11  6 14  9 13  5 11  9 11  5 13  8  5 10  9  5 19 15  7  6 11 13 17  7 11  6  9 12  4 17  5 10  2  3  9 16  7  0 19  9
  3 13  4  8 13 14 14 15 14  3  6  1  2  6 11 11  4 11 14 14 13 17  6  2  9 15 16  4 17 16 17  3  1 12  3 11  5  8 11  0  3 16 11 12 12  7  6 19  0 10
 10 11  4 11 12 18  8 14 11 17  4 13  8 16  7 14  8 10 19 11  7 11 16 15  6  8  9 12 17 11 13  1 13 11 15 13 11  9  7  8  7 19 12 17 15  7 20  9 10  0

 0 13  7  7  8 15 13  4  9  1 15 12 10 12  8  7 11 11  9 14  4 19 15 17  5 10 10  8  9  8 13  6  8  6  9  8  4  9 11  6 15 11 11 12 12 15 16  6 11  9
 13  0 12  1  4  6 13 19 10 10 14 16  8 10  2  2  3  9 10 17  9 12  4  6  9  4 10  9 11  7 10 13 12  2  5  5 11  4  3  7  6 14  9  8 10 11 13  8  1 17
  7 12  0  4 10  5  3  3 12 11 12  4 15  9  8  7 17 16 13 12  2 16 10 15 14 15  1  8 10  6  6  8 13  8 15 14  9 16  8 11 19  6  2 16 15 17  7 20 11 17
  7  1  4  0  5  8 17  8 12 13  8  1 17 17  8 14 11  5  8  8 19  9 11 12 12  9  0  7 18 19  1 19  7  4  8 12  5  7 13  0 12 11  9 11  9 11 17 10 11  7
  8  4 10  5  0 10 16 13 10 10 14 11 13  9 12  5 14 12 14  9 10 16  4  9 10 20 14 13  1  5 11  4  9 18 13  5 17  1 11  8  6 10 11 13  7  9 17 10 14 11
 15  6  5  8 10  0 16  8  8 12  8 10  5  5 14  9 13  6 14  4  5 14  2  8  4  5  6  3  6 15 12 18  9 13  6  5  3  6 13 13  2 11 10 11  0 10  8 12 12 12
 13 13  3 17 16 16  0 20 11 17  8  6 10 10  9  7 14  3 15 13  3 12 15 16  6 14  6 19  4 12 16  6  8  9  8 10 14  6 20 11 11  5  6 12 18  8 10 13 10  9
  4 19  3  8 13  8 20  0  3 10  6 10 12 13  6  5  8  3 10 10 12  2 11 16  9 13 17 10  4  6  9 13 12 14 13  4 14 20  8 10 20 11 11 13 17 17  9 10 12 10
  9 10 12 12 10  8 11  3  0  9  5 19  7 11  8 10 17  8  8 12 14  9 18 18  6 11  5  9  8 15  7 18  5 14  4  4 16  5  3 11  8 12  5  9 12  0 12 11 14  2
  1 10 11 13 10 12 17 10  9  0  4  4 15 10  7 14  0 16 16 10  7  2  2  5 17 15  1 11  4  7 13 12 11 16 10  6 12  8 13  7 10  8  6 12 19  8 13 19  9  5
 15 14 12  8 14  8  8  6  5  4  0  7 17  9  9 11 12  7 18  7 19 11 18 11  8  4 10 12 13 13 12 11  8  7  3 15 12  7 18  3 10 11  8 11 12 10 16 12 12 10
 12 16  4  1 11 10  6 10 19  4  7  0 16 19  3 10 14 15  5  7 14  7 16 17 10  3 17 10  6 13 10  1  0 11  6 11  7 10 12 10  7  5 11 15 16  1 15 10  8  5
 10  8 15 17 13  5 10 12  7 15 17 16  0  3 10  8 10  9 11  7 15 13 13 10 11  3  9  6 17 11  5  3  6  8 13  6  9  7  6 17  7 11 11  3 13 14  6 15 16 10
 12 10  9 17  9  5 10 13 11 10  9 19  3  0 10  8 16 10 10 13  6 10 14 17  3  5 10  8  3 19 15  9 15 13 14 20  9 12 16 14 11 11 13 13  7  2  9 13 11  9
  8  2  8  8 12 14  9  6  8  7  9  3 10 10  0  5 11 12  3  7 17 12  9  8  7 11 17 13 15 11  7 10  8 12  6  7 14 15 12 13  1 19  8 14 11  8  8 14  7  9
  7  2  7 14  5  9  7  5 10 14 11 10  8  8  5  0  4 10 13  6  8  4 11  3  9 10 12 11  4 13  9 11 11 17 14 12  7  0  7  7  1 14  7 15 11 12 13  8  6  1
 11  3 17 11 14 13 14  8 17  0 12 14 10 16 11  4  0 13 14 12  8 10 12 10 15 10 13  5  7 16  2  5 12  5  6 11 12 14 11  1 10 10  8  5  3 12 16  6  4  5
 11  9 16  5 12  6  3  3  8 16  7 15  9 10 12 10 13  0 12 16 11  5 10 10  9 13  0  7  7 15  5 11 10 12 11 10  7 10  2 13 14  8  1  9  6  8  4  7 13  6
  9 10 13  8 14 14 15 10  8 16 18  5 11 10  3 13 14 12  0  6 20  5  1 15  8  7 10  2 10 10  7 11 14 17 20 16 15 10  8  7 11  7 14  7  4 14 12 14  9 15
 14 17 12  8  9  4 13 10 12 10  7  7  7 13  7  6 12 16  6  0 12  9 10 19  9  4  6  6  6 16 10 14 12 10  5  3  9  7  7  8 15  7 10 14 17  8 17  8 10 17
  4  9  2 19 10  5  3 12 14  7 19 14 15  6 17  8  8 11 20 12  0  4  3  3  8  4  6  9  9  7 14  6  3  7  3 12  7 15 13 15 10  7  3 16 18 12 12  8  7 15
 19 12 16  9 16 14 12  2  9  2 11  7 13 10 12  4 10  5  5  9  4  0 12  9 14 19 10 10 10 10  0  3  3 11  8  5  9  9  8  3 10  8  7  9 18 10 17  3 13 15
 15  4 10 11  4  2 15 11 18  2 18 16 13 14  9 11 12 10  1 10  3 12  0  4 10  8  9 14 14 12 14 13  9  5  5  1  8  5  3  9 15  9  7 19 14  8 15  6 14  7
 17  6 15 12  9  8 16 16 18  5 11 17 10 17  8  3 10 10 15 19  3  9  4  0  6  9  5 14 15  5 10  9 13  9 10 10 14  6 11 15 12 17  7  3 11 10  8 12  6 18
  5  9 14 12 10  4  6  9  6 17  8 10 11  3  7  9 15  9  8  9  8 14 10  6  0 10 10 10 11  8  6  7  7 14 14 15  1 12 14 14  9  3  8 15 16 16  5  8 10 13
 10  4 15  9 20  5 14 13 11 15  4  3  3  5 11 10 10 13  7  4  4 19  8  9 10  0  3 10  2 13  9  4 12  8 11  9  7  4  2 17 15  9 14  7  8 13 14 13  7 16
 10 10  1  0 14  6  6 17  5  1 10 17  9 10 17 12 13  0 10  6  6 10  9  5 10  3  0  3 12 15  5 13 13  9  2  8 11 15  3  9 11  2 13 13  6  4  7  6  8 15
  8  9  8  7 13  3 19 10  9 11 12 10  6  8 13 11  5  7  2  6  9 10 14 14 10 10  3  0 12 13  7 10 14 13 19  4  9 18  4  6 14  9  9 16 11  9 12 15  7  6
  9 11 10 18  1  6  4  4  8  4 13  6 17  3 15  4  7  7 10  6  9 10 14 15 11  2 12 12  0 16 18 12 11  9 17  8  7  4  5 13 13 16 16 12  9  8  7 11  4 10
  8  7  6 19  5 15 12  6 15  7 13 13 11 19 11 13 16 15 10 16  7 10 12  5  8 13 15 13 16  0 17  3 17 11  7  6 12  9  8  6 14  9 17  9  1 16  9  9 11  2
 13 10  6  1 11 12 16  9  7 13 12 10  5 15  7  9  2  5  7 10 14  0 14 10  6  9  5  7 18 17  0  8  9 17 17  3 19  5 16  6  4  2 13 17  6  7 17 11  7 15
  6 13  8 19  4 18  6 13 18 12 11  1  3  9 10 11  5 11 11 14  6  3 13  9  7  4 13 10 12  3  8  0 10  7  5  2  3 11  4 17  8 19 16 12  7  5  9  7  2 14
  8 12 13  7  9  9  8 12  5 11  8  0  6 15  8 11 12 10 14 12  3  3  9 13  7 12 13 14 11 17  9 10  0  6  4  7 17  6 16 10  4 12  9  9 13 13  1 12 14 10
  6  2  8  4 18 13  9 14 14 16  7 11  8 13 12 17  5 12 17 10  7 11  5  9 14  8  9 13  9 11 17  7  6  0 13 13 10 14  8  3 17  8 13 15 16 13 13  6 13 14
  9  5 15  8 13  6  8 13  4 10  3  6 13 14  6 14  6 11 20  5  3  8  5 10 14 11  2 19 17  7 17  5  4 13  0 16  9 12  7 15 10 18  6  5 15 15  0 10  6  8
  8  5 14 12  5  5 10  4  4  6 15 11  6 20  7 12 11 10 16  3 12  5  1 10 15  9  8  4  8  6  3  2  7 13 16  0  8 12 16  8  9 12 10 15  7  8 16 19 11 10
  4 11  9  5 17  3 14 14 16 12 12  7  9  9 14  7 12  7 15  9  7  9  8 14  1  7 11  9  7 12 19  3 17 10  9  8  0  7  2  8 11 10  5  7 10  6  9  6 11 13
  9  4 16  7  1  6  6 20  5  8  7 10  7 12 15  0 14 10 10  7 15  9  5  6 12  4 15 18  4  9  5 11  6 14 12 12  7  0  9 10  3  5 14 18 11 13  7  7 14 10
 11  3  8 13 11 13 20  8  3 13 18 12  6 16 12  7 11  2  8  7 13  8  3 11 14  2  3  4  5  8 16  4 16  8  7 16  2  9  0 10  4  7  6  7 12 15 11  5 12  4
  6  7 11  0  8 13 11 10 11  7  3 10 17 14 13  7  1 13  7  8 15  3  9 15 14 17  9  6 13  6  6 17 10  3 15  8  8 10 10  0 12  4 11 10  7 18 11 15  8 15
 15  6 19 12  6  2 11 20  8 10 10  7  7 11  1  1 10 14 11 15 10 10 15 12  9 15 11 14 13 14  4  8  4 17 10  9 11  3  4 12  0  6  9  2 15 20  9  3 11 11
 11 14  6 11 10 11  5 11 12  8 11  5 11 11 19 14 10  8  7  7  7  8  9 17  3  9  2  9 16  9  2 19 12  8 18 12 10  5  7  4  6  0 14 18  6 11 14 12 10 18
 11  9  2  9 11 10  6 11  5  6  8 11 11 13  8  7  8  1 14 10  3  7  7  7  8 14 13  9 16 17 13 16  9 13  6 10  5 14  6 11  9 14  0 13  8 17  1 12 11 10
 12  8 16 11 13 11 12 13  9 12 11 15  3 13 14 15  5  9  7 14 16  9 19  3 15  7 13 16 12  9 17 12  9 15  5 15  7 18  7 10  2 18 13  0 13  4  1 12 18  8
 12 10 15  9  7  0 18 17 12 19 12 16 13  7 11 11  3  6  4 17 18 18 14 11 16  8  6 11  9  1  6  7 13 16 15  7 10 11 12  7 15  6  8 13  0 11 19  7 15 10
 15 11 17 11  9 10  8 17  0  8 10  1 14  2  8 12 12  8 14  8 12 10  8 10 16 13  4  9  8 16  7  5 13 13 15  8  6 13 15 18 20 11 17  4 11  0 11  9  8 15
 16 13  7 17 17  8 10  9 12 13 16 15  6  9  8 13 16  4 12 17 12 17 15  8  5 14  7 12  7  9 17  9  1 13  0 16  9  7 11 11  9 14  1  1 19 11  0 15 10 13
  6  8 20 10 10 12 13 10 11 19 12 10 15 13 14  8  6  7 14  8  8  3  6 12  8 13  6 15 11  9 11  7 12  6 10 19  6  7  5 15  3 12 12 12  7  9 15  0  8  3
 11  1 11 11 14 12 10 12 14  9 12  8 16 11  7  6  4 13  9 10  7 13 14  6 10  7  8  7  4 11  7  2 14 13  6 11 11 14 12  8 11 10 11 18 15  8 10  8  0 18
  9 17 17  7 11 12  9 10  2  5 10  5 10  9  9  1  5  6 15 17 15 15  7 18 13 16 15  6 10  2 15 14 10 14  8 10 13 10  4 15 11 18 10  8 10 15 13  3 18  0
